"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0138732417646123,86,1484,1.43928236711742,"GO:0032553 ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032553","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606358.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020610825.1 XP_020611148.1 XP_020611650.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020615675.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020621977.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020624164.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020628924.1 XP_020630460.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.0138732417646123,4,10,9.42562592047128,"GO:0050997 quaternary ammonium group binding "," http://amigo.geneontology.org/amigo/term/GO:0050997","XP_020605840.1 XP_020628443.1 XP_020628499.1 XP_020632840.1"
0.0138732417646123,64,1448,1.54518457712644,"GO:0006810 transport "," http://amigo.geneontology.org/amigo/term/GO:0006810","YP_271952.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020601172.1 XP_020602000.1 XP_020603301.1 XP_020603329.1 XP_020604515.1 XP_020604986.1 XP_020605092.1 XP_020605194.1 XP_020605233.1 XP_020605447.1 XP_020605613.1 XP_020605679.1 XP_020605977.1 XP_020607340.1 XP_020607761.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610321.1 XP_020610439.1 XP_020611830.1 XP_020612066.1 XP_020612562.1 XP_020612585.1 XP_020614016.1 XP_020614341.1 XP_020614470.1 XP_020614574.1 XP_020614720.1 XP_020616376.1 XP_020616436.1 XP_020616737.1 XP_020617015.1 XP_020617211.1 XP_020621694.1 XP_020621697.1 XP_020622830.1 XP_020624362.1 XP_020625107.1 XP_020625110.1 XP_020625534.1 XP_020625868.1 XP_020626385.1 XP_020626607.1 XP_020626853.1 XP_020627678.1 XP_020627896.1 XP_020628658.1 XP_020629378.1 XP_020629533.1 XP_020629641.1 XP_020630145.1 XP_020630176.1 XP_020631277.1 XP_020632200.1 XP_020632351.1 XP_020632741.1"
0.0158571751176832,85,1471,1.43477471926945,"GO:0032555 purine ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032555","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606358.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020610825.1 XP_020611148.1 XP_020611650.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020615675.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020624164.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020628924.1 XP_020630460.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.0172867374325538,8,80,4.09809822629186,"GO:0042254 ribosome biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042254","XP_020601306.1 XP_020601505.1 XP_020606525.1 XP_020607071.1 XP_020607761.1 XP_020615994.1 XP_020617692.1 XP_020629048.1"
0.0172867374325538,95,1643,1.39215556972135,"GO:0000166 nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0000166","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020602683.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606358.1 XP_020606399.1 XP_020606525.1 XP_020606789.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020610825.1 XP_020611148.1 XP_020611650.1 XP_020611926.1 XP_020612098.1 XP_020612109.1 XP_020612587.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020614299.1 XP_020615675.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020620421.1 XP_020621977.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020624164.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020628924.1 XP_020629046.1 XP_020629679.1 XP_020630460.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.0172867374325538,85,1475,1.42659936474369,"GO:0017076 purine nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0017076","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606358.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020610825.1 XP_020611148.1 XP_020611650.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020615675.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020624164.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020628924.1 XP_020630460.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.0172867374325538,83,1441,1.43598926468267,"GO:0035639 purine ribonucleoside triphosphate binding "," http://amigo.geneontology.org/amigo/term/GO:0035639","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606358.1 XP_020606399.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020610825.1 XP_020611148.1 XP_020611650.1 XP_020612098.1 XP_020612109.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020615675.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619238.1 XP_020620129.1 XP_020621995.1 XP_020622028.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020624164.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020628924.1 XP_020630460.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.0172867374325538,95,1643,1.39215556972135,"GO:1901265 nucleoside phosphate binding "," http://amigo.geneontology.org/amigo/term/GO:1901265","XP_020600466.1 XP_020600708.1 XP_020601172.1 XP_020601698.1 XP_020602000.1 XP_020602134.1 XP_020602683.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604199.1 XP_020604528.1 XP_020604763.1 XP_020605092.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606358.1 XP_020606399.1 XP_020606525.1 XP_020606789.1 XP_020607726.1 XP_020607766.1 XP_020607897.1 XP_020608112.1 XP_020608359.1 XP_020608961.1 XP_020609082.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610141.1 XP_020610321.1 XP_020610825.1 XP_020611148.1 XP_020611650.1 XP_020611926.1 XP_020612098.1 XP_020612109.1 XP_020612587.1 XP_020612903.1 XP_020613224.1 XP_020613239.1 XP_020613431.1 XP_020613633.1 XP_020613872.1 XP_020614299.1 XP_020615675.1 XP_020616131.1 XP_020617488.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618456.1 XP_020619015.1 XP_020619238.1 XP_020620129.1 XP_020620421.1 XP_020621977.1 XP_020621995.1 XP_020622028.1 XP_020622127.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623257.1 XP_020623449.1 XP_020623527.1 XP_020623734.1 XP_020624164.1 XP_020624629.1 XP_020624818.1 XP_020624928.1 XP_020626460.1 XP_020626565.1 XP_020626853.1 XP_020627061.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627896.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020628924.1 XP_020629046.1 XP_020629679.1 XP_020630460.1 XP_020630639.1 XP_020631454.1 XP_020632351.1 XP_020632603.1 XP_020632927.1"
0.0188925633082198,153,3605,1.27305858565687,"GO:0044237 cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044237","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020601306.1 XP_020601325.1 XP_020601505.1 XP_020601625.1 XP_020601698.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602725.1 XP_020602803.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603196.1 XP_020603233.1 XP_020603521.1 XP_020603577.1 XP_020604025.1 XP_020604272.1 XP_020604457.1 XP_020604515.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020605723.1 XP_020605730.1 XP_020605924.1 XP_020605999.1 XP_020606024.1 XP_020606241.1 XP_020606340.1 XP_020606525.1 XP_020606749.1 XP_020606765.1 XP_020606789.1 XP_020606785.1 XP_020607071.1 XP_020607385.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608359.1 XP_020608408.1 XP_020609082.1 XP_020609224.1 XP_020609438.1 XP_020609655.1 XP_020609818.1 XP_020609851.1 XP_020610206.1 XP_020610341.1 XP_020610540.1 XP_020610856.1 XP_020610865.1 XP_020611148.1 XP_020611386.1 XP_020611604.1 XP_020611605.1 XP_020612098.1 XP_020612435.1 XP_020612587.1 XP_020612625.1 XP_020612791.1 XP_020612833.1 XP_020613224.1 XP_020613662.1 XP_020613872.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020615168.1 XP_020615284.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619137.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620691.1 XP_020620786.1 XP_020620895.1 XP_020621181.1 XP_020621977.1 XP_020622018.1 XP_020622028.1 XP_020622406.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020622819.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623449.1 XP_020623782.1 XP_020623907.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020625115.1 XP_020625734.1 XP_020625873.1 XP_020625939.1 XP_020626072.1 XP_020626171.1 XP_020626223.1 XP_020626385.1 XP_020626946.1 XP_020627030.1 XP_020627088.1 XP_020627169.1 XP_020627341.1 XP_020627365.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020627967.1 XP_020628214.1 XP_020628312.1 XP_020628443.1 XP_020628499.1 XP_020628708.1 XP_020629048.1 XP_020629719.1 XP_020630133.1 XP_020630145.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631454.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632532.1 XP_020632603.1 XP_020632723.1"
0.0188925633082198,15,153,2.59897773542407,"GO:0015399 primary active transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015399","YP_271952.1 YP_271956.1 YP_271954.1 XP_020601172.1 XP_020602000.1 XP_020605092.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020627896.1 XP_020628658.1 XP_020632351.1"
0.0237212979995595,6,24,5.04944245739533,"GO:1901681 sulfur compound binding "," http://amigo.geneontology.org/amigo/term/GO:1901681","XP_020605840.1 XP_020609468.1 XP_020619015.1 XP_020628443.1 XP_020628499.1 XP_020632840.1"
0.0260864085644401,64,1508,1.48727825175089,"GO:0051179 localization "," http://amigo.geneontology.org/amigo/term/GO:0051179","YP_271952.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020601172.1 XP_020602000.1 XP_020603301.1 XP_020603329.1 XP_020604515.1 XP_020604986.1 XP_020605092.1 XP_020605194.1 XP_020605233.1 XP_020605447.1 XP_020605613.1 XP_020605679.1 XP_020605977.1 XP_020607340.1 XP_020607761.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020610321.1 XP_020610439.1 XP_020611830.1 XP_020612066.1 XP_020612562.1 XP_020612585.1 XP_020614016.1 XP_020614341.1 XP_020614470.1 XP_020614574.1 XP_020614720.1 XP_020616376.1 XP_020616436.1 XP_020616737.1 XP_020617015.1 XP_020617211.1 XP_020621694.1 XP_020621697.1 XP_020622830.1 XP_020624362.1 XP_020625107.1 XP_020625110.1 XP_020625534.1 XP_020625868.1 XP_020626385.1 XP_020626607.1 XP_020626853.1 XP_020627678.1 XP_020627896.1 XP_020628658.1 XP_020629378.1 XP_020629533.1 XP_020629641.1 XP_020630145.1 XP_020630176.1 XP_020631277.1 XP_020632200.1 XP_020632351.1 XP_020632741.1"
0.0328499909882185,7,120,4.12371134020619,"GO:0034470 ncRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0034470","XP_020601505.1 XP_020606525.1 XP_020607071.1 XP_020608116.1 XP_020617692.1 XP_020621181.1 XP_020629048.1"
0.0343187541881108,10,108,3.10053484226029,"GO:0140359 ABC-type transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0140359","XP_020601172.1 XP_020605092.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020627896.1 XP_020632351.1"
0.0351881654235466,15,168,2.42096556176488,"GO:0005506 iron ion binding "," http://amigo.geneontology.org/amigo/term/GO:0005506","XP_020604863.1 XP_020609051.1 XP_020609150.1 XP_020609362.1 XP_020611135.1 XP_020611406.1 XP_020611634.1 XP_020611867.1 XP_020611930.1 XP_020611953.1 XP_020615168.1 XP_020621977.1 XP_020622819.1 XP_020626456.1 XP_020628715.1"
0.036186934324284,53,1218,1.52676703479516,"GO:0043412 macromolecule modification "," http://amigo.geneontology.org/amigo/term/GO:0043412","XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020601306.1 XP_020601325.1 XP_020601625.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020605999.1 XP_020606024.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608359.1 XP_020609082.1 XP_020609224.1 XP_020609438.1 XP_020610540.1 XP_020610865.1 XP_020611386.1 XP_020612791.1 XP_020613872.1 XP_020615284.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020621181.1 XP_020622028.1 XP_020622688.1 XP_020622831.1 XP_020623032.1 XP_020623979.1 XP_020624629.1 XP_020624928.1 XP_020625734.1 XP_020626072.1 XP_020626171.1 XP_020627088.1 XP_020627169.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020629719.1 XP_020630639.1 XP_020630924.1 XP_020631010.1 XP_020631454.1 XP_020632532.1"
0.036186934324284,12,165,2.7189305539821,"GO:0051276 chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0051276","XP_020600466.1 XP_020607343.1 XP_020610141.1 XP_020610217.1 XP_020610804.1 XP_020613224.1 XP_020617172.1 XP_020617488.1 XP_020617694.1 XP_020620786.1 XP_020623054.1 XP_020632723.1"
0.0396502293121992,51,1449,1.53286646028072,"GO:0090304 nucleic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0090304","XP_020600466.1 XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020605723.1 XP_020606525.1 XP_020606765.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611386.1 XP_020611605.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020613919.1 XP_020615077.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618456.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020620786.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623782.1 XP_020625939.1 XP_020626946.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632723.1"
0.0406856390790273,5,31,5.35546927299505,"GO:0016709 oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen NAD(P)H as one donor and incorporation of one atom of oxygen "," http://amigo.geneontology.org/amigo/term/GO:0016709","XP_020602683.1 XP_020609150.1 XP_020611406.1 XP_020611953.1 XP_020620421.1"
0.0408401314944056,190,4504,1.207435898658,"GO:0008152 metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008152","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020600997.1 XP_020601306.1 XP_020601325.1 XP_020601505.1 XP_020601625.1 XP_020601698.1 XP_020601729.1 XP_020601956.1 XP_020602134.1 XP_020602137.1 XP_020602470.1 XP_020602725.1 XP_020602803.1 XP_020602804.1 XP_020602870.1 XP_020603032.1 XP_020603115.1 XP_020603196.1 XP_020603233.1 XP_020603521.1 XP_020603577.1 XP_020604025.1 XP_020604272.1 XP_020604411.1 XP_020604457.1 XP_020604515.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020604869.1 XP_020605723.1 XP_020605730.1 XP_020605924.1 XP_020605999.1 XP_020606024.1 XP_020606220.1 XP_020606241.1 XP_020606340.1 XP_020606389.1 XP_020606525.1 XP_020606730.1 XP_020606749.1 XP_020606765.1 XP_020606789.1 XP_020606785.1 XP_020607071.1 XP_020607343.1 XP_020607385.1 XP_020607592.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608278.1 XP_020608288.1 XP_020608359.1 XP_020608408.1 XP_020608501.1 XP_020608525.1 XP_020609082.1 XP_020609150.1 XP_020609224.1 XP_020609438.1 XP_020609655.1 XP_020609818.1 XP_020609851.1 XP_020610206.1 XP_020610341.1 XP_020610495.1 XP_020610540.1 XP_020610856.1 XP_020610865.1 XP_020611148.1 XP_020611301.1 XP_020611386.1 XP_020611406.1 XP_020611604.1 XP_020611605.1 XP_020611953.1 XP_020612098.1 XP_020612435.1 XP_020612587.1 XP_020612625.1 XP_020612694.1 XP_020612791.1 XP_020612833.1 XP_020613224.1 XP_020613662.1 XP_020613872.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020615168.1 XP_020615284.1 XP_020615457.1 XP_020615539.1 XP_020616560.1 XP_020616737.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619137.1 XP_020619461.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620648.1 XP_020620691.1 XP_020620786.1 XP_020620895.1 XP_020621181.1 XP_020621977.1 XP_020622018.1 XP_020622028.1 XP_020622127.1 XP_020622406.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020622819.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623449.1 XP_020623579.1 XP_020623671.1 XP_020623782.1 XP_020623907.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020624942.1 XP_020625115.1 XP_020625734.1 XP_020625873.1 XP_020625939.1 XP_020626072.1 XP_020626171.1 XP_020626223.1 XP_020626380.1 XP_020626385.1 XP_020626946.1 XP_020627030.1 XP_020627088.1 XP_020627169.1 XP_020627306.1 XP_020627341.1 XP_020627365.1 XP_020627368.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020627967.1 XP_020627989.1 XP_020628214.1 XP_020628312.1 XP_020628443.1 XP_020628499.1 XP_020628708.1 XP_020629048.1 XP_020629719.1 XP_020630133.1 XP_020630145.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631277.1 XP_020631454.1 XP_020631597.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632532.1 XP_020632603.1 XP_020632723.1"
0.0420559993958552,59,1255,1.47275405007364,"GO:0010467 gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010467","XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602137.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020605723.1 XP_020606525.1 XP_020606785.1 XP_020607071.1 XP_020607343.1 XP_020607385.1 XP_020607760.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611301.1 XP_020611386.1 XP_020611604.1 XP_020611605.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020616737.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020619137.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620648.1 XP_020621181.1 XP_020622018.1 XP_020622127.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020623782.1 XP_020623907.1 XP_020625939.1 XP_020627306.1 XP_020627365.1 XP_020627368.1 XP_020627927.1 XP_020628214.1 XP_020628312.1 XP_020629048.1 XP_020631277.1 XP_020631597.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632723.1"
